area_id	subtotal_type	RSReg	RSCst	RSRej	RSUnc	RSOvr	RSUnd	RSTot	054:Yes	055:No
PCT1147	MV	877	396	2	0	1	21	372	246	126
PCT1148	ED	962	196	1	0	0	9	186	118	68
PCT1148	MV	962	444	0	0	0	22	422	267	155
PCT1149	ED	907	210	1	0	0	7	202	121	81
PCT1149	MV	907	407	-6	0	1	38	374	208	166
PCT1152	ED	864	198	-1	0	0	10	189	112	77
PCT1152	MV	864	388	0	0	0	16	372	216	156
PCT1153	ED	951	209	0	0	0	8	201	115	86
PCT1153	MV	951	415	-1	0	0	19	397	229	168
PCT7001	ED	776	175	0	0	1	7	167	95	72
PCT7001	MV	776	429	0	0	0	23	406	220	186
PCT7002	ED	706	176	1	0	0	10	165	103	62
PCT7002	MV	706	332	1	0	0	20	311	190	121
PCT7003	ED	884	238	0	0	0	11	227	134	93
PCT7003	MV	884	498	0	0	0	21	477	269	208
PCT7004	ED	881	239	1	0	0	11	227	132	95
PCT7004	MV	881	496	1	0	2	14	479	261	218
PCT7005	ED	847	253	1	0	1	19	232	156	76
PCT7005	MV	847	480	-1	0	0	23	458	279	179
PCT7006	ED	917	254	1	0	0	7	246	184	62
PCT7006	MV	917	442	1	0	1	14	426	284	142
PCT7007	ED	949	282	0	0	0	3	279	188	91
PCT7007	MV	949	516	-1	0	0	26	491	299	192
PCT7008	ED	932	264	-1	0	1	10	254	172	82
PCT7008	MV	932	546	2	0	3	36	505	287	218
PCT7009	ED	905	185	0	0	0	9	176	119	57
PCT7009	MV	905	513	0	0	0	14	499	311	188
PCT7011	ED	985	203	0	0	0	9	194	114	80
PCT7011	MV	985	294	-1	0	1	15	279	177	102
PCT7012	ED	1109	313	0	0	0	18	295	169	126
PCT7012	MV	1109	594	1	0	0	21	572	323	249
PCT7013	ED	956	265	0	0	0	12	253	151	102
PCT7013	MV	956	501	3	0	0	21	477	262	215
PCT7014	ED	1460	366	-2	0	0	14	354	223	131
PCT7014	MV	1460	801	0	0	1	35	765	443	322
PCT7015	MV	95	44	0	0	0	2	42	33	9
PCT7016	ED	918	171	1	0	1	9	160	86	74
PCT7016	MV	918	280	-1	0	0	13	268	167	101
PCT7017	ED	754	149	0	0	0	8	141	95	46
PCT7017	MV	754	252	2	0	1	13	236	144	92
PCT7018	ED	977	154	0	0	0	3	151	85	66
PCT7018	MV	977	448	-2	0	0	26	424	255	169
PCT7019	ED	899	182	4	0	1	9	168	104	64
PCT7019	MV	899	413	1	0	0	26	386	242	144
PCT7021	ED	947	184	0	0	1	6	177	116	61
PCT7021	MV	947	305	-1	0	0	16	290	191	99
PCT7022	ED	945	214	0	0	0	10	204	112	92
PCT7022	MV	945	351	0	0	0	20	331	187	144
PCT7023	ED	928	177	-1	0	0	6	172	103	69
PCT7023	MV	928	400	1	0	2	13	384	229	155
PCT7024	ED	414	70	0	0	0	1	69	35	34
PCT7024	MV	414	78	0	0	0	4	74	41	33
PCT7025	ED	477	85	0	0	0	5	80	41	39
PCT7025	MV	477	128	-1	0	0	2	127	78	49
PCT7026	ED	1011	149	0	0	0	13	136	83	53
PCT7026	MV	1011	455	0	0	0	38	417	246	171
PCT7027	ED	869	195	0	0	0	11	184	118	66
PCT7027	MV	869	353	-1	0	2	23	329	190	139
PCT7028	ED	850	212	-1	0	0	6	207	127	80
PCT7028	MV	850	282	0	0	0	7	275	170	105
PCT7029	ED	901	183	0	0	0	7	176	113	63
PCT7029	MV	901	251	0	0	0	7	244	141	103
PCT7030	ED	759	118	0	0	0	4	114	60	54
PCT7030	MV	759	357	0	0	0	28	329	217	112
PCT7031	ED	641	91	0	0	0	8	83	49	34
PCT7031	MV	641	308	-1	0	1	20	288	193	95
PCT7032	ED	904	173	1	0	0	7	165	100	65
PCT7032	MV	904	316	2	0	0	16	298	166	132
PCT7033	ED	798	191	1	0	0	4	186	105	81
PCT7033	MV	798	247	-2	0	1	6	242	153	89
PCT7034	ED	958	197	0	0	0	8	189	119	70
PCT7034	MV	958	201	0	0	0	6	195	102	93
PCT7035	ED	606	122	1	0	0	3	118	64	54
PCT7035	MV	606	262	-1	0	0	9	254	119	135
PCT7036	ED	921	117	0	0	1	3	113	60	53
PCT7036	MV	921	342	2	0	0	13	327	179	148
PCT7037	ED	735	134	-5	0	0	5	134	78	56
PCT7037	MV	735	98	-1	0	0	3	96	59	37
PCT7038	ED	911	135	0	0	0	10	125	71	54
PCT7038	MV	911	351	0	0	0	19	332	189	143
PCT7039	ED	784	178	1	0	0	6	171	107	64
PCT7039	MV	784	306	3	0	2	15	286	179	107
PCT7041	MV	61	33	0	0	0	1	32	19	13
PCT7042	ED	639	118	0	0	0	4	114	63	51
PCT7042	MV	639	258	0	0	0	15	243	122	121
PCT7043	ED	957	175	0	0	0	3	172	107	65
PCT7043	MV	957	404	-1	0	1	16	388	249	139
PCT7044	ED	827	167	1	0	0	6	160	79	81
PCT7044	MV	827	193	0	0	0	14	179	106	73
PCT7045	ED	779	120	0	0	0	8	112	71	41
PCT7045	MV	779	344	2	0	0	27	315	170	145
PCT7046	ED	402	94	0	0	0	2	92	67	25
PCT7046	MV	402	175	1	0	0	16	158	87	71
PCT7047	ED	823	119	0	0	0	6	113	62	51
PCT7047	MV	823	388	1	0	0	30	357	236	121
PCT7048	ED	858	150	3	0	0	7	140	79	61
PCT7048	MV	858	318	4	0	0	22	292	186	106
PCT7049	ED	792	172	-1	0	0	17	156	73	83
PCT7049	MV	792	305	2	0	0	13	290	181	109
PCT7051	ED	861	114	0	0	0	7	107	70	37
PCT7051	MV	861	380	1	0	0	39	340	207	133
PCT7052	ED	852	161	1	0	0	6	154	81	73
PCT7052	MV	852	402	-1	0	0	36	367	209	158
PCT7053	ED	548	102	0	0	0	9	93	60	33
PCT7053	MV	548	278	0	0	0	12	266	154	112
PCT7054	ED	1073	214	1	0	0	7	206	123	83
PCT7054	MV	1073	410	5	0	0	15	390	213	177
PCT7055	ED	808	188	-3	0	0	14	177	116	61
PCT7055	MV	808	440	-1	0	0	25	416	272	144
PCT7101	MV	155	120	-1	0	0	5	116	69	47
PCT7201	ED	936	245	1	0	0	13	231	113	118
PCT7201	MV	936	518	1	0	0	40	477	230	247
PCT7202	ED	850	225	-1	0	1	17	208	102	106
PCT7202	MV	850	431	2	0	0	23	406	190	216
PCT7203	ED	921	289	3	0	0	13	273	142	131
PCT7203	MV	921	423	0	0	0	23	400	223	177
PCT7204	ED	918	233	0	0	1	16	216	114	102
PCT7204	MV	918	531	-1	0	0	24	508	239	269
PCT7205	ED	875	249	2	0	0	22	225	116	109
PCT7205	MV	875	485	0	0	0	15	470	199	271
PCT7206	ED	378	134	1	0	0	3	130	79	51
PCT7206	MV	378	191	0	0	0	7	184	96	88
PCT7207	ED	812	194	-2	0	0	11	185	115	70
PCT7207	MV	812	433	4	0	0	29	400	210	190
PCT7208	ED	600	111	-1	0	0	9	103	70	33
PCT7208	MV	600	328	-4	0	0	21	311	171	140
PCT7209	ED	626	107	-4	0	0	7	104	58	46
PCT7209	MV	626	423	-1	0	0	19	405	153	252
PCT7301	ED	1016	228	-1	0	0	18	211	120	91
PCT7301	MV	1016	435	2	0	0	39	394	233	161
PCT7302	ED	814	188	0	0	0	12	176	91	85
PCT7302	MV	814	458	0	0	1	36	421	226	195
PCT7303	ED	1042	280	0	0	0	18	262	149	113
PCT7303	MV	1042	482	-1	0	0	30	453	253	200
PCT7304	ED	1002	278	0	0	0	16	262	144	118
PCT7304	MV	1002	493	-2	0	0	36	459	234	225
PCT7305	ED	871	239	0	0	0	15	224	119	105
PCT7305	MV	871	459	2	0	0	21	436	219	217
PCT7306	ED	1056	317	3	0	0	25	289	156	133
PCT7306	MV	1056	496	-2	0	0	47	451	241	210
PCT7307	ED	767	209	-1	0	0	7	203	132	71
PCT7307	MV	767	345	1	0	1	20	323	161	162
PCT7308	ED	603	177	0	0	0	9	168	97	71
PCT7308	MV	603	313	2	0	0	18	293	158	135
PCT7309	ED	884	260	2	0	0	21	237	118	119
PCT7309	MV	884	439	4	0	0	39	396	195	201
PCT7311	ED	917	266	2	0	0	6	258	141	117
PCT7311	MV	917	448	-6	0	0	35	419	200	219
PCT7312	ED	821	203	0	0	0	12	191	89	102
PCT7312	MV	821	470	1	0	0	39	430	164	266
PCT7313	ED	968	224	3	0	0	13	208	122	86
PCT7313	MV	968	485	3	0	0	29	453	238	215
PCT7314	ED	787	125	0	0	0	18	107	67	40
PCT7314	MV	787	271	-1	0	0	52	220	144	76
PCT7315	ED	760	220	-5	0	0	17	208	130	78
PCT7315	MV	760	282	1	0	1	16	264	157	107
PCT7316	ED	853	205	0	0	0	11	194	124	70
PCT7316	MV	853	367	1	0	0	36	330	186	144
PCT7317	ED	904	189	0	0	0	11	178	113	65
PCT7317	MV	904	454	-2	0	0	25	431	204	227
PCT7318	ED	727	179	1	0	1	15	162	92	70
PCT7318	MV	727	389	-3	0	0	31	361	201	160
PCT7319	ED	1079	298	0	0	1	17	280	158	122
PCT7319	MV	1079	516	1	0	1	34	480	243	237
PCT7321	ED	671	149	-2	0	0	13	138	77	61
PCT7321	MV	671	286	1	0	0	18	267	146	121
PCT7322	ED	874	64	-1	0	0	7	58	31	27
PCT7322	MV	874	337	-3	0	0	59	281	194	87
PCT7323	ED	950	234	0	0	0	18	216	122	94
PCT7323	MV	950	455	0	0	1	26	428	238	190
PCT7324	ED	755	189	-1	0	0	17	173	95	78
PCT7324	MV	755	364	1	0	0	27	336	195	141
PCT7325	ED	904	240	0	0	1	22	217	119	98
PCT7325	MV	904	436	1	0	1	36	398	207	191
PCT7326	ED	876	199	0	0	0	15	184	122	62
PCT7326	MV	876	429	1	0	0	32	396	228	168
PCT7327	ED	699	71	0	0	1	5	65	42	23
PCT7327	MV	699	276	-2	0	0	43	235	155	80
PCT7328	ED	973	94	-2	0	0	17	79	53	26
PCT7328	MV	973	394	3	0	0	86	305	213	92
PCT7329	ED	640	112	-17	0	0	9	120	78	42
PCT7329	MV	640	321	2	0	0	27	292	138	154
PCT7331	ED	852	213	1	0	1	16	195	91	104
PCT7331	MV	852	461	-1	0	1	33	428	206	222
PCT7332	ED	834	223	0	0	0	9	214	116	98
PCT7332	MV	834	364	-1	0	0	22	343	204	139
PCT7333	ED	1044	295	0	0	0	26	269	169	100
PCT7333	MV	1044	543	5	0	0	21	517	314	203
PCT7334	ED	881	199	1	0	1	12	185	124	61
PCT7334	MV	881	462	4	0	0	31	427	254	173
PCT7335	ED	970	225	1	0	0	14	210	122	88
PCT7335	MV	970	523	-2	0	0	21	504	240	264
PCT7336	ED	955	236	-1	0	0	20	217	131	86
PCT7336	MV	955	523	2	0	0	29	492	221	271
PCT7337	ED	851	178	-1	0	0	15	164	89	75
PCT7337	MV	851	464	-3	0	0	31	436	231	205
PCT7338	ED	915	153	0	0	0	11	142	84	58
PCT7338	MV	915	426	-3	0	1	54	374	203	171
PCT7339	ED	669	174	1	0	0	9	164	95	69
PCT7339	MV	669	309	-1	0	0	20	290	179	111
PCT7341	ED	908	260	0	0	0	16	244	155	89
PCT7341	MV	908	401	3	0	0	18	380	242	138
PCT7342	ED	947	333	0	0	0	18	315	178	137
PCT7342	MV	947	414	1	0	0	20	393	240	153
PCT7343	ED	731	234	0	0	0	11	223	138	85
PCT7343	MV	731	316	1	0	1	20	294	197	97
PCT7344	ED	1110	287	0	0	0	25	262	155	107
PCT7344	MV	1110	538	-3	0	0	24	517	325	192
PCT7345	ED	1141	327	0	0	0	14	313	205	108
PCT7345	MV	1141	521	2	0	0	23	496	312	184
PCT7346	ED	920	248	-3	0	0	16	235	162	73
PCT7346	MV	920	384	0	0	0	12	372	239	133
PCT7347	ED	1040	240	-2	0	0	17	225	158	67
PCT7347	MV	1040	480	4	0	0	19	457	301	156
PCT7348	ED	861	210	0	0	0	11	199	123	76
PCT7348	MV	861	353	-1	0	0	16	338	234	104
PCT7349	ED	957	247	-3	0	0	11	239	133	106
PCT7349	MV	957	427	3	0	0	30	394	233	161
PCT7501	ED	565	172	-1	0	0	9	164	98	66
PCT7501	MV	565	308	2	0	0	21	285	132	153
PCT7502	ED	784	180	1	0	0	8	171	110	61
PCT7502	MV	784	447	0	0	0	32	415	223	192
PCT7503	ED	764	207	0	0	0	13	194	114	80
PCT7503	MV	764	388	3	0	0	14	371	195	176
PCT7504	ED	503	112	1	0	0	6	105	54	51
PCT7504	MV	503	222	2	0	1	4	215	112	103
PCT7505	ED	869	158	1	0	0	9	148	70	78
PCT7505	MV	869	532	4	0	3	25	500	231	269
PCT7506	ED	999	224	-3	0	0	10	217	131	86
PCT7506	MV	999	473	1	0	0	27	445	274	171
PCT7507	ED	955	210	1	0	0	6	203	122	81
PCT7507	MV	955	344	-2	0	0	16	330	220	110
PCT7508	ED	727	154	-1	0	0	8	147	85	62
PCT7508	MV	727	427	4	0	0	22	401	224	177
PCT7509	ED	932	235	3	0	0	11	221	144	77
PCT7509	MV	932	470	1	0	0	29	440	261	179
PCT7512	ED	612	149	1	0	1	11	136	68	68
PCT7512	MV	612	283	0	0	1	15	267	150	117
PCT7513	ED	818	225	0	0	0	14	211	142	69
PCT7513	MV	818	315	0	0	0	17	298	183	115
PCT7514	ED	874	140	0	0	1	10	129	77	52
PCT7514	MV	874	305	3	0	1	23	278	154	124
PCT7515	ED	869	211	2	0	0	7	202	127	75
PCT7515	MV	869	389	-1	0	1	22	367	212	155
PCT7516	ED	922	172	2	0	0	8	162	94	68
PCT7516	MV	922	538	0	0	1	35	502	292	210
PCT7517	ED	863	289	1	0	0	14	274	179	95
PCT7517	MV	863	410	0	0	1	24	385	254	131
PCT7518	ED	950	309	2	0	0	11	296	186	110
PCT7518	MV	950	480	1	0	0	27	452	303	149
PCT7519	ED	737	224	0	0	0	7	217	135	82
PCT7519	MV	737	355	-1	0	2	23	331	216	115
PCT7521	ED	812	291	6	0	0	17	268	176	92
PCT7521	MV	812	354	-1	0	1	18	336	196	140
PCT7522	ED	764	207	0	0	0	3	204	145	59
PCT7522	MV	764	397	1	0	0	24	372	230	142
PCT7523	ED	747	275	0	0	0	18	257	171	86
PCT7523	MV	747	359	1	0	1	14	343	225	118
PCT7524	ED	615	181	1	0	0	6	174	104	70
PCT7524	MV	615	262	1	0	1	11	249	144	105
PCT7525	ED	800	205	2	0	0	7	196	123	73
PCT7525	MV	800	341	0	0	1	21	319	190	129
PCT7526	ED	1011	291	-1	0	0	18	274	170	104
PCT7526	MV	1011	552	1	0	0	31	520	312	208
PCT7527	ED	725	208	0	0	0	12	196	123	73
PCT7527	MV	725	339	0	0	1	11	327	203	124
PCT7529	ED	948	294	2	0	0	16	276	177	99
PCT7529	MV	948	486	-1	0	0	21	466	287	179
PCT7531	ED	865	225	0	0	0	10	215	149	66
PCT7531	MV	865	442	0	0	0	17	425	266	159
PCT7532	ED	852	246	1	0	0	18	227	153	74
PCT7532	MV	852	398	1	0	0	14	383	209	174
PCT7533	ED	1015	354	1	0	0	10	343	223	120
PCT7533	MV	1015	490	0	0	0	20	470	280	190
PCT7534	ED	936	322	-1	0	1	17	305	210	95
PCT7534	MV	936	415	0	0	0	18	397	249	148
PCT7535	ED	767	261	3	0	0	10	248	183	65
PCT7535	MV	767	387	0	0	1	19	367	243	124
PCT7536	ED	863	291	1	0	0	18	272	185	87
PCT7536	MV	863	421	-1	0	0	20	402	245	157
PCT7537	ED	752	240	-1	0	0	20	221	144	77
PCT7537	MV	752	363	1	0	0	14	348	216	132
PCT7538	ED	771	246	2	0	1	9	234	153	81
PCT7538	MV	771	400	0	0	0	18	382	235	147
PCT7539	ED	922	330	-1	0	0	18	313	224	89
PCT7539	MV	922	428	0	0	0	27	401	258	143
PCT7541	ED	805	245	-2	0	0	13	234	160	74
PCT7541	MV	805	400	0	0	1	14	385	253	132
PCT7542	ED	821	270	-1	0	0	15	256	174	82
PCT7542	MV	821	389	0	0	1	12	376	259	117
PCT7543	ED	909	215	-2	0	0	17	200	134	66
PCT7543	MV	909	467	2	0	0	19	446	271	175
PCT7544	ED	898	256	-2	0	0	18	240	152	88
PCT7544	MV	898	479	3	0	1	18	457	281	176
PCT7545	ED	918	273	-2	0	0	15	260	182	78
PCT7545	MV	918	480	-2	0	0	23	459	288	171
PCT7546	ED	982	304	0	0	0	19	285	195	90
PCT7546	MV	982	517	-1	0	1	15	502	294	208
PCT7547	ED	1029	314	1	0	0	13	300	207	93
PCT7547	MV	1029	505	2	0	2	20	481	316	165
PCT7548	ED	1073	317	0	0	0	14	303	193	110
PCT7548	MV	1073	512	1	0	0	21	490	288	202
PCT7549	ED	811	215	1	0	0	14	200	130	70
PCT7549	MV	811	431	-4	0	0	18	417	231	186
PCT7551	ED	741	239	0	0	0	9	230	148	82
PCT7551	MV	741	394	0	0	0	20	374	233	141
PCT7552	ED	727	241	2	0	0	11	228	137	91
PCT7552	MV	727	360	-1	0	1	12	348	193	155
PCT7553	MV	180	126	2	0	0	6	118	54	64
PCT7554	ED	808	247	1	0	0	14	232	129	103
PCT7554	MV	808	442	3	0	0	24	415	197	218
PCT7555	ED	886	289	-1	0	0	16	274	156	118
PCT7555	MV	886	459	-1	0	0	23	437	217	220
PCT7556	ED	969	275	0	0	0	13	262	132	130
PCT7556	MV	969	573	0	0	0	23	550	256	294
PCT7601	ED	767	190	1	0	0	14	175	117	58
PCT7601	MV	767	290	1	0	0	14	275	196	79
PCT7602	ED	901	210	0	0	0	15	195	137	58
PCT7602	MV	901	379	1	0	1	17	360	246	114
PCT7603	ED	830	249	-1	0	0	15	235	181	54
PCT7603	MV	830	376	-2	0	0	12	366	251	115
PCT7604	ED	954	265	1	0	0	12	252	176	76
PCT7604	MV	954	352	2	0	0	14	336	230	106
PCT7605	ED	648	120	0	0	0	10	110	74	36
PCT7605	MV	648	203	-1	0	1	12	191	134	57
PCT7606	ED	924	204	2	0	0	18	184	123	61
PCT7606	MV	924	330	0	0	1	14	315	215	100
PCT7607	ED	960	215	1	0	0	14	200	133	67
PCT7607	MV	960	407	2	0	0	17	388	262	126
PCT7608	ED	392	70	1	0	0	9	60	38	22
PCT7608	MV	392	136	0	0	0	11	125	83	42
PCT7609	ED	926	120	-1	0	0	10	111	75	36
PCT7609	MV	926	352	4	0	0	42	306	222	84
PCT7611	ED	755	126	1	0	1	10	114	80	34
PCT7611	MV	755	269	1	0	0	36	232	158	74
PCT7612	ED	583	97	2	0	2	7	86	58	28
PCT7612	MV	583	265	0	0	0	19	246	152	94
PCT7613	ED	908	202	3	0	0	12	187	129	58
PCT7613	MV	908	340	0	0	0	14	326	223	103
PCT7614	ED	1029	223	4	0	0	16	203	140	63
PCT7614	MV	1029	375	1	0	0	16	358	233	125
PCT7615	ED	762	162	2	0	0	17	143	87	56
PCT7615	MV	762	237	0	0	0	22	215	147	68
PCT7616	ED	1203	322	5	0	0	25	292	176	116
PCT7616	MV	1203	686	0	0	1	32	653	385	268
PCT7617	ED	768	102	1	0	0	13	88	57	31
PCT7617	MV	768	261	-1	0	0	23	239	156	83
PCT7618	ED	862	168	-2	0	0	12	158	112	46
PCT7618	MV	862	407	3	0	0	21	383	245	138
PCT7619	ED	1063	219	-1	0	0	6	214	141	73
PCT7619	MV	1063	563	-2	0	0	27	538	338	200
PCT7621	ED	1320	287	-1	0	0	16	272	181	91
PCT7621	MV	1320	668	2	0	1	37	628	408	220
PCT7622	ED	988	170	-1	0	0	13	158	100	58
PCT7622	MV	988	301	2	0	1	16	282	166	116
PCT7623	ED	746	182	1	0	0	10	171	122	49
PCT7623	MV	746	297	1	0	1	13	282	186	96
PCT7624	ED	859	142	-4	0	1	6	139	95	44
PCT7624	MV	859	290	1	0	0	18	271	176	95
PCT7625	ED	822	66	1	0	0	8	57	34	23
PCT7625	MV	822	475	0	0	0	71	404	259	145
PCT7626	ED	1114	224	0	0	0	12	212	118	94
PCT7626	MV	1114	612	-1	0	0	44	569	288	281
PCT7627	ED	1187	266	-1	0	0	15	252	141	111
PCT7627	MV	1187	582	2	0	0	19	561	257	304
PCT7628	ED	960	239	1	0	0	6	232	154	78
PCT7628	MV	960	428	0	0	0	23	405	276	129
PCT7629	ED	809	208	3	0	1	8	196	138	58
PCT7629	MV	809	343	0	0	0	11	332	190	142
PCT7631	ED	1155	266	2	0	0	17	247	157	90
PCT7631	MV	1155	576	0	0	0	27	549	314	235
PCT7632	ED	1124	288	3	0	0	12	273	167	106
PCT7632	MV	1124	561	0	0	0	18	543	354	189
PCT7633	ED	741	137	0	0	0	10	127	86	41
PCT7633	MV	741	392	3	0	1	26	362	205	157
PCT7634	ED	900	194	-1	0	0	10	185	123	62
PCT7634	MV	900	421	0	0	0	31	390	220	170
PCT7635	ED	840	157	0	0	0	7	150	100	50
PCT7635	MV	840	382	2	0	0	21	359	202	157
PCT7636	ED	938	246	1	0	0	15	230	139	91
PCT7636	MV	938	465	1	0	1	21	442	218	224
PCT7637	ED	809	193	-2	0	0	10	185	96	89
PCT7637	MV	809	404	-1	0	1	23	381	190	191
PCT7638	ED	1467	294	0	0	0	27	267	138	129
PCT7638	MV	1467	871	5	0	0	43	823	383	440
PCT7639	ED	1011	241	-2	0	2	13	228	124	104
PCT7639	MV	1011	559	0	0	1	41	517	250	267
PCT7641	ED	972	204	0	0	1	9	194	95	99
PCT7641	MV	972	549	0	0	1	32	516	271	245
PCT7642	ED	937	152	0	0	0	12	140	85	55
PCT7642	MV	937	394	-1	0	1	45	349	178	171
PCT7643	ED	920	168	0	0	0	13	155	86	69
PCT7643	MV	920	507	1	0	1	30	475	265	210
PCT7644	ED	1175	329	2	0	0	13	314	187	127
PCT7644	MV	1175	554	2	0	0	26	526	310	216
PCT7645	ED	640	120	-1	0	0	9	112	68	44
PCT7645	MV	640	377	0	0	0	28	349	157	192
PCT7646	ED	1100	262	-1	0	0	15	248	150	98
PCT7646	MV	1100	591	4	0	0	22	565	293	272
PCT7647	ED	1075	205	0	0	0	11	194	134	60
PCT7647	MV	1075	283	0	0	0	14	269	169	100
PCT7648	MV	1	0	0	0	0	0	0	0	0
PCT7649	ED	891	175	3	0	0	10	162	111	51
PCT7649	MV	891	395	2	0	0	15	378	230	148
PCT7651	ED	677	165	-5	0	0	15	155	86	69
PCT7651	MV	677	351	5	0	0	19	327	166	161
PCT7652	ED	628	135	0	0	0	8	127	81	46
PCT7652	MV	628	301	4	0	0	13	284	153	131
PCT7653	ED	1280	299	0	0	0	14	285	156	129
PCT7653	MV	1280	673	0	0	0	43	630	305	325
PCT7701	ED	1064	295	-1	0	0	13	283	163	120
PCT7701	MV	1064	597	1	0	1	31	564	278	286
PCT7702	ED	748	179	-2	0	0	11	170	91	79
PCT7702	MV	748	415	0	0	0	22	393	182	211
PCT7703	MV	171	79	4	0	1	8	66	38	28
PCT7704	ED	1008	257	1	0	0	11	245	110	135
PCT7704	MV	1008	557	1	0	0	24	532	269	263
PCT7705	ED	568	149	-2	0	0	5	146	66	80
PCT7705	MV	568	335	0	0	0	18	317	154	163
PCT7706	ED	840	252	1	0	0	8	243	114	129
PCT7706	MV	840	467	-1	0	1	19	448	215	233
PCT7707	ED	857	240	1	0	1	10	228	112	116
PCT7707	MV	857	495	-1	0	0	26	470	243	227
PCT7708	ED	871	205	-1	0	0	9	197	101	96
PCT7708	MV	871	540	2	0	1	30	507	266	241
